 ,Label,Area,X,Y,XM,YM
16594,Substack (80-200):c:1/2; t:134/200 - Series 1,2.228,124.522,134.944,124.522,134.944
16595,Substack (80-200):c:1/2; t:134/200 - Series 1,2.785,41.363,134.806,41.363,134.806
16596,Substack (80-200):c:1/2; t:134/200 - Series 1,2.614,96.637,135.393,96.637,135.393
16597,Substack (80-200):c:1/2; t:134/200 - Series 1,3.214,138.987,135.573,138.987,135.573
16598,Substack (80-200):c:1/2; t:134/200 - Series 1,4.628,112.516,136.143,112.516,136.143
16599,Substack (80-200):c:1/2; t:134/200 - Series 1,2.271,143.246,136.567,143.246,136.567
16600,Substack (80-200):c:1/2; t:134/200 - Series 1,3.342,47.400,135.673,47.400,135.673
16601,Substack (80-200):c:1/2; t:134/200 - Series 1,4.499,133.256,135.744,133.256,135.744
16602,Substack (80-200):c:1/2; t:134/200 - Series 1,2.142,70.413,135.734,70.413,135.734
16603,Substack (80-200):c:1/2; t:134/200 - Series 1,4.328,156.958,137.879,156.958,137.879
16604,Substack (80-200):c:1/2; t:134/200 - Series 1,2.571,170.647,137.503,170.647,137.503
16605,Substack (80-200):c:1/2; t:134/200 - Series 1,5.056,107.142,136.880,107.142,136.880
16606,Substack (80-200):c:1/2; t:134/200 - Series 1,2.271,146.191,137.876,146.191,137.876
16607,Substack (80-200):c:1/2; t:134/200 - Series 1,3.814,104.092,137.145,104.092,137.145
16608,Substack (80-200):c:1/2; t:134/200 - Series 1,4.028,152.748,138.139,152.748,138.139
16609,Substack (80-200):c:1/2; t:134/200 - Series 1,3.942,89.352,138.267,89.352,138.267
16610,Substack (80-200):c:1/2; t:134/200 - Series 1,2.571,136.068,137.665,136.068,137.665
16611,Substack (80-200):c:1/2; t:134/200 - Series 1,2.314,124.967,139.411,124.967,139.411
16612,Substack (80-200):c:1/2; t:134/200 - Series 1,2.057,67.482,139.587,67.482,139.587
16613,Substack (80-200):c:1/2; t:134/200 - Series 1,3.514,122.511,141.957,122.511,141.957
16614,Substack (80-200):c:1/2; t:134/200 - Series 1,3.514,170.899,140.944,170.899,140.944
16615,Substack (80-200):c:1/2; t:134/200 - Series 1,2.100,115.715,140.614,115.715,140.614
16616,Substack (80-200):c:1/2; t:134/200 - Series 1,2.785,46.774,140.657,46.774,140.657
16617,Substack (80-200):c:1/2; t:134/200 - Series 1,5.570,120.918,142.606,120.918,142.606
16618,Substack (80-200):c:1/2; t:134/200 - Series 1,2.100,118.034,142.084,118.034,142.084
16619,Substack (80-200):c:1/2; t:134/200 - Series 1,3.085,92.178,141.234,92.178,141.234
16620,Substack (80-200):c:1/2; t:134/200 - Series 1,5.142,143.630,141.817,143.630,141.817
16621,Substack (80-200):c:1/2; t:134/200 - Series 1,2.271,157.513,142.695,157.513,142.695
16622,Substack (80-200):c:1/2; t:134/200 - Series 1,2.657,33.197,141.755,33.197,141.755
16623,Substack (80-200):c:1/2; t:134/200 - Series 1,2.228,47.371,142.619,47.371,142.619
16624,Substack (80-200):c:1/2; t:134/200 - Series 1,3.299,34.984,142.640,34.984,142.640
16625,Substack (80-200):c:1/2; t:134/200 - Series 1,3.899,55.191,143.206,55.191,143.206
16626,Substack (80-200):c:1/2; t:134/200 - Series 1,2.185,146.793,142.727,146.793,142.727
16627,Substack (80-200):c:1/2; t:134/200 - Series 1,3.942,140.792,143.325,140.792,143.325
16628,Substack (80-200):c:1/2; t:134/200 - Series 1,4.199,160.474,144.644,160.474,144.644
16629,Substack (80-200):c:1/2; t:134/200 - Series 1,4.285,122.138,144.910,122.138,144.910
16630,Substack (80-200):c:1/2; t:134/200 - Series 1,3.257,105.450,145.077,105.450,145.077
16631,Substack (80-200):c:1/2; t:134/200 - Series 1,4.885,33.131,144.642,33.131,144.642
16632,Substack (80-200):c:1/2; t:134/200 - Series 1,2.400,12.875,145.203,12.875,145.203
16633,Substack (80-200):c:1/2; t:134/200 - Series 1,2.785,77.423,146.510,77.423,146.510
16634,Substack (80-200):c:1/2; t:134/200 - Series 1,4.928,45.876,147.304,45.876,147.304
16635,Substack (80-200):c:1/2; t:134/200 - Series 1,3.299,55.561,146.463,55.561,146.463
16636,Substack (80-200):c:1/2; t:134/200 - Series 1,5.913,117.206,147.272,117.206,147.272
16637,Substack (80-200):c:1/2; t:134/200 - Series 1,2.357,128.447,146.626,128.447,146.626
16638,Substack (80-200):c:1/2; t:134/200 - Series 1,5.313,131.685,148.699,131.685,148.699
16639,Substack (80-200):c:1/2; t:134/200 - Series 1,2.785,69.022,147.659,69.022,147.659
16640,Substack (80-200):c:1/2; t:134/200 - Series 1,4.671,157.661,148.604,157.661,148.604
16641,Substack (80-200):c:1/2; t:134/200 - Series 1,2.057,167.187,148.070,167.187,148.070
16642,Substack (80-200):c:1/2; t:134/200 - Series 1,5.528,105.775,149.134,105.775,149.134
16643,Substack (80-200):c:1/2; t:134/200 - Series 1,3.514,85.433,149.795,85.433,149.795
16644,Substack (80-200):c:1/2; t:134/200 - Series 1,2.614,128.528,150.077,128.528,150.077
16645,Substack (80-200):c:1/2; t:134/200 - Series 1,2.699,142.313,148.996,142.313,148.996
16646,Substack (80-200):c:1/2; t:134/200 - Series 1,2.142,123.861,150.046,123.861,150.046
16647,Substack (80-200):c:1/2; t:134/200 - Series 1,4.585,142.268,150.281,142.268,150.281
16648,Substack (80-200):c:1/2; t:134/200 - Series 1,2.142,157.730,151.305,157.730,151.305
16649,Substack (80-200):c:1/2; t:134/200 - Series 1,2.014,129.593,151.456,129.593,151.456
16650,Substack (80-200):c:1/2; t:134/200 - Series 1,2.999,87.035,150.607,87.035,150.607
16651,Substack (80-200):c:1/2; t:134/200 - Series 1,2.271,76.283,150.600,76.283,150.600
16652,Substack (80-200):c:1/2; t:134/200 - Series 1,2.657,52.919,151.941,52.919,151.941
16653,Substack (80-200):c:1/2; t:134/200 - Series 1,4.028,85.984,153.737,85.984,153.737
16654,Substack (80-200):c:1/2; t:134/200 - Series 1,3.342,64.942,152.808,64.942,152.808
16655,Substack (80-200):c:1/2; t:134/200 - Series 1,4.542,150.757,153.844,150.757,153.844
16656,Substack (80-200):c:1/2; t:134/200 - Series 1,3.471,98.411,153.036,98.411,153.036
16657,Substack (80-200):c:1/2; t:134/200 - Series 1,2.785,133.548,153.685,133.548,153.685
16658,Substack (80-200):c:1/2; t:134/200 - Series 1,3.771,92.468,154.624,92.468,154.624
16659,Substack (80-200):c:1/2; t:134/200 - Series 1,3.599,73.901,155.013,73.901,155.013
16660,Substack (80-200):c:1/2; t:134/200 - Series 1,2.828,89.057,154.726,89.057,154.726
16661,Substack (80-200):c:1/2; t:134/200 - Series 1,2.571,139.249,155.115,139.249,155.115
16662,Substack (80-200):c:1/2; t:134/200 - Series 1,3.814,83.915,156.372,83.915,156.372
16663,Substack (80-200):c:1/2; t:134/200 - Series 1,2.442,97.949,154.449,97.949,154.449
16664,Substack (80-200):c:1/2; t:134/200 - Series 1,4.671,44.008,157.171,44.008,157.171
16665,Substack (80-200):c:1/2; t:134/200 - Series 1,2.357,95.952,155.395,95.952,155.395
16666,Substack (80-200):c:1/2; t:134/200 - Series 1,3.299,30.643,157.071,30.643,157.071
16667,Substack (80-200):c:1/2; t:134/200 - Series 1,2.657,96.525,157.046,96.525,157.046
16668,Substack (80-200):c:1/2; t:134/200 - Series 1,2.014,104.084,157.877,104.084,157.877
16669,Substack (80-200):c:1/2; t:134/200 - Series 1,2.528,91.212,158.729,91.212,158.729
16670,Substack (80-200):c:1/2; t:134/200 - Series 1,2.185,130.656,159.287,130.656,159.287
16671,Substack (80-200):c:1/2; t:134/200 - Series 1,2.614,122.970,160.257,122.970,160.257
16672,Substack (80-200):c:1/2; t:134/200 - Series 1,2.142,71.361,160.164,71.361,160.164
16673,Substack (80-200):c:1/2; t:134/200 - Series 1,2.142,116.901,159.166,116.901,159.166
16674,Substack (80-200):c:1/2; t:134/200 - Series 1,2.014,43.371,159.564,43.371,159.564
16675,Substack (80-200):c:1/2; t:134/200 - Series 1,2.228,58.872,160.811,58.872,160.811
16676,Substack (80-200):c:1/2; t:134/200 - Series 1,3.042,109.962,160.858,109.962,160.858
16677,Substack (80-200):c:1/2; t:134/200 - Series 1,5.570,140.591,161.048,140.591,161.048
16678,Substack (80-200):c:1/2; t:134/200 - Series 1,4.371,124.058,161.657,124.058,161.657
16679,Substack (80-200):c:1/2; t:134/200 - Series 1,2.271,160.626,160.935,160.626,160.935
16680,Substack (80-200):c:1/2; t:134/200 - Series 1,2.014,46.916,160.595,46.916,160.595
16681,Substack (80-200):c:1/2; t:134/200 - Series 1,5.142,156.397,161.900,156.397,161.900
16682,Substack (80-200):c:1/2; t:134/200 - Series 1,2.442,47.924,162.086,47.924,162.086
16683,Substack (80-200):c:1/2; t:134/200 - Series 1,5.613,107.078,163.619,107.078,163.619
16684,Substack (80-200):c:1/2; t:134/200 - Series 1,2.528,30.017,164.640,30.017,164.640
16685,Substack (80-200):c:1/2; t:134/200 - Series 1,5.613,151.544,164.367,151.544,164.367
16686,Substack (80-200):c:1/2; t:134/200 - Series 1,2.014,84.590,162.902,84.590,162.902
16687,Substack (80-200):c:1/2; t:134/200 - Series 1,5.270,143.627,164.906,143.627,164.906
16688,Substack (80-200):c:1/2; t:134/200 - Series 1,2.228,86.375,165.182,86.375,165.182
16689,Substack (80-200):c:1/2; t:134/200 - Series 1,3.299,73.408,167.163,73.408,167.163
16690,Substack (80-200):c:1/2; t:134/200 - Series 1,2.271,35.762,166.055,35.762,166.055
16691,Substack (80-200):c:1/2; t:134/200 - Series 1,5.613,123.483,167.225,123.483,167.225
16692,Substack (80-200):c:1/2; t:134/200 - Series 1,3.899,83.038,166.889,83.038,166.889
16693,Substack (80-200):c:1/2; t:134/200 - Series 1,2.142,110.323,165.679,110.323,165.679
16694,Substack (80-200):c:1/2; t:134/200 - Series 1,4.842,60.196,167.786,60.196,167.786
16695,Substack (80-200):c:1/2; t:134/200 - Series 1,4.542,169.469,169.305,169.469,169.305
16696,Substack (80-200):c:1/2; t:134/200 - Series 1,2.357,129.023,169.448,129.023,169.448
16697,Substack (80-200):c:1/2; t:134/200 - Series 1,2.271,114.918,170.035,114.918,170.035
16698,Substack (80-200):c:1/2; t:134/200 - Series 1,3.814,120.503,171.325,120.503,171.325
16699,Substack (80-200):c:1/2; t:134/200 - Series 1,3.899,52.490,172.789,52.490,172.789
16700,Substack (80-200):c:1/2; t:134/200 - Series 1,2.142,112.587,174.174,112.587,174.174
16701,Substack (80-200):c:1/2; t:134/200 - Series 1,2.357,54.936,174.153,54.936,174.153
16702,Substack (80-200):c:1/2; t:135/200 - Series 1,3.556,146.472,5.301,146.472,5.301
16703,Substack (80-200):c:1/2; t:135/200 - Series 1,4.713,166.089,8.399,166.089,8.399
16704,Substack (80-200):c:1/2; t:135/200 - Series 1,2.357,114.172,9.102,114.172,9.102
16705,Substack (80-200):c:1/2; t:135/200 - Series 1,3.085,148.638,12.391,148.638,12.391
16706,Substack (80-200):c:1/2; t:135/200 - Series 1,2.057,152.882,11.519,152.882,11.519
16707,Substack (80-200):c:1/2; t:135/200 - Series 1,2.614,126.988,12.724,126.988,12.724
16708,Substack (80-200):c:1/2; t:135/200 - Series 1,2.528,96.155,13.208,96.155,13.208
16709,Substack (80-200):c:1/2; t:135/200 - Series 1,3.728,170.817,15.624,170.817,15.624
16710,Substack (80-200):c:1/2; t:135/200 - Series 1,3.428,140.607,13.962,140.607,13.962
16711,Substack (80-200):c:1/2; t:135/200 - Series 1,2.228,114.407,15.326,114.407,15.326
16712,Substack (80-200):c:1/2; t:135/200 - Series 1,3.942,111.605,16.920,111.605,16.920
16713,Substack (80-200):c:1/2; t:135/200 - Series 1,3.042,62.256,15.693,62.256,15.693
16714,Substack (80-200):c:1/2; t:135/200 - Series 1,3.042,130.318,16.337,130.318,16.337
16715,Substack (80-200):c:1/2; t:135/200 - Series 1,2.185,59.776,16.996,59.776,16.996
16716,Substack (80-200):c:1/2; t:135/200 - Series 1,2.914,149.445,20.660,149.445,20.660
16717,Substack (80-200):c:1/2; t:135/200 - Series 1,2.999,111.301,21.383,111.301,21.383
16718,Substack (80-200):c:1/2; t:135/200 - Series 1,2.528,165.195,21.116,165.195,21.116
16719,Substack (80-200):c:1/2; t:135/200 - Series 1,3.214,45.017,25.316,45.017,25.316
16720,Substack (80-200):c:1/2; t:135/200 - Series 1,2.742,117.405,28.566,117.405,28.566
16721,Substack (80-200):c:1/2; t:135/200 - Series 1,2.957,162.623,27.938,162.623,27.938
16722,Substack (80-200):c:1/2; t:135/200 - Series 1,2.742,157.517,27.392,157.517,27.392
16723,Substack (80-200):c:1/2; t:135/200 - Series 1,2.657,158.225,28.726,158.225,28.726
16724,Substack (80-200):c:1/2; t:135/200 - Series 1,2.571,91.063,29.132,91.063,29.132
16725,Substack (80-200):c:1/2; t:135/200 - Series 1,2.357,103.054,30.510,103.054,30.510
16726,Substack (80-200):c:1/2; t:135/200 - Series 1,3.042,49.285,33.807,49.285,33.807
16727,Substack (80-200):c:1/2; t:135/200 - Series 1,4.413,170.901,33.816,170.901,33.816
16728,Substack (80-200):c:1/2; t:135/200 - Series 1,3.042,140.374,33.792,140.374,33.792
16729,Substack (80-200):c:1/2; t:135/200 - Series 1,4.842,115.518,35.196,115.518,35.196
16730,Substack (80-200):c:1/2; t:135/200 - Series 1,5.228,153.224,36.150,153.224,36.150
16731,Substack (80-200):c:1/2; t:135/200 - Series 1,3.342,132.926,35.323,132.926,35.323
16732,Substack (80-200):c:1/2; t:135/200 - Series 1,4.928,130.955,38.687,130.955,38.687
16733,Substack (80-200):c:1/2; t:135/200 - Series 1,3.471,166.506,38.215,166.506,38.215
16734,Substack (80-200):c:1/2; t:135/200 - Series 1,4.671,107.856,41.150,107.856,41.150
16735,Substack (80-200):c:1/2; t:135/200 - Series 1,2.400,98.905,40.398,98.905,40.398
16736,Substack (80-200):c:1/2; t:135/200 - Series 1,3.128,143.983,42.564,143.983,42.564
16737,Substack (80-200):c:1/2; t:135/200 - Series 1,2.871,127.665,42.875,127.665,42.875
16738,Substack (80-200):c:1/2; t:135/200 - Series 1,2.228,159.171,41.993,159.171,41.993
16739,Substack (80-200):c:1/2; t:135/200 - Series 1,2.014,49.638,42.979,49.638,42.979
16740,Substack (80-200):c:1/2; t:135/200 - Series 1,2.699,130.474,44.871,130.474,44.871
16741,Substack (80-200):c:1/2; t:135/200 - Series 1,2.100,122.808,45.538,122.808,45.538
16742,Substack (80-200):c:1/2; t:135/200 - Series 1,3.214,111.249,45.376,111.249,45.376
16743,Substack (80-200):c:1/2; t:135/200 - Series 1,2.057,130.229,45.751,130.229,45.751
16744,Substack (80-200):c:1/2; t:135/200 - Series 1,2.271,87.950,45.429,87.950,45.429
16745,Substack (80-200):c:1/2; t:135/200 - Series 1,5.442,126.033,48.114,126.033,48.114
16746,Substack (80-200):c:1/2; t:135/200 - Series 1,4.371,84.385,48.044,84.385,48.044
16747,Substack (80-200):c:1/2; t:135/200 - Series 1,4.328,133.120,47.181,133.120,47.181
16748,Substack (80-200):c:1/2; t:135/200 - Series 1,2.357,138.112,47.702,138.112,47.702
16749,Substack (80-200):c:1/2; t:135/200 - Series 1,5.099,147.597,47.891,147.597,47.891
16750,Substack (80-200):c:1/2; t:135/200 - Series 1,2.400,87.864,47.651,87.864,47.651
16751,Substack (80-200):c:1/2; t:135/200 - Series 1,2.957,89.060,48.431,89.060,48.431
16752,Substack (80-200):c:1/2; t:135/200 - Series 1,2.228,151.870,48.772,151.870,48.772
16753,Substack (80-200):c:1/2; t:135/200 - Series 1,5.956,163.972,49.629,163.972,49.629
16754,Substack (80-200):c:1/2; t:135/200 - Series 1,2.271,116.746,49.815,116.746,49.815
16755,Substack (80-200):c:1/2; t:135/200 - Series 1,2.485,98.179,50.733,98.179,50.733
16756,Substack (80-200):c:1/2; t:135/200 - Series 1,3.342,119.351,50.949,119.351,50.949
16757,Substack (80-200):c:1/2; t:135/200 - Series 1,3.771,142.451,50.548,142.451,50.548
16758,Substack (80-200):c:1/2; t:135/200 - Series 1,2.314,157.044,51.236,157.044,51.236
16759,Substack (80-200):c:1/2; t:135/200 - Series 1,4.242,138.683,52.849,138.683,52.849
16760,Substack (80-200):c:1/2; t:135/200 - Series 1,2.442,88.474,53.382,88.474,53.382
16761,Substack (80-200):c:1/2; t:135/200 - Series 1,5.185,163.789,54.527,163.789,54.527
16762,Substack (80-200):c:1/2; t:135/200 - Series 1,2.957,56.591,54.740,56.591,54.740
16763,Substack (80-200):c:1/2; t:135/200 - Series 1,2.400,111.211,57.106,111.211,57.106
16764,Substack (80-200):c:1/2; t:135/200 - Series 1,4.199,107.177,58.068,107.177,58.068
16765,Substack (80-200):c:1/2; t:135/200 - Series 1,2.571,118.794,59.930,118.794,59.930
16766,Substack (80-200):c:1/2; t:135/200 - Series 1,4.156,129.553,59.976,129.553,59.976
16767,Substack (80-200):c:1/2; t:135/200 - Series 1,2.357,137.183,60.322,137.183,60.322
16768,Substack (80-200):c:1/2; t:135/200 - Series 1,2.142,90.873,60.771,90.873,60.771
16769,Substack (80-200):c:1/2; t:135/200 - Series 1,5.228,164.545,60.809,164.545,60.809
16770,Substack (80-200):c:1/2; t:135/200 - Series 1,5.742,96.890,62.196,96.890,62.196
16771,Substack (80-200):c:1/2; t:135/200 - Series 1,5.785,126.941,61.314,126.941,61.314
16772,Substack (80-200):c:1/2; t:135/200 - Series 1,3.556,109.337,63.618,109.337,63.618
16773,Substack (80-200):c:1/2; t:135/200 - Series 1,4.542,149.940,62.067,149.940,62.067
16774,Substack (80-200):c:1/2; t:135/200 - Series 1,2.057,153.991,62.531,153.991,62.531
16775,Substack (80-200):c:1/2; t:135/200 - Series 1,2.614,145.954,63.561,145.954,63.561
16776,Substack (80-200):c:1/2; t:135/200 - Series 1,2.228,158.188,63.720,158.188,63.720
16777,Substack (80-200):c:1/2; t:135/200 - Series 1,2.271,62.606,65.348,62.606,65.348
16778,Substack (80-200):c:1/2; t:135/200 - Series 1,2.400,155.139,66.100,155.139,66.100
16779,Substack (80-200):c:1/2; t:135/200 - Series 1,2.742,171.512,66.256,171.512,66.256
16780,Substack (80-200):c:1/2; t:135/200 - Series 1,2.400,89.908,66.547,89.908,66.547
16781,Substack (80-200):c:1/2; t:135/200 - Series 1,2.357,94.127,66.133,94.127,66.133
16782,Substack (80-200):c:1/2; t:135/200 - Series 1,3.428,143.516,69.751,143.516,69.751
16783,Substack (80-200):c:1/2; t:135/200 - Series 1,2.742,99.535,70.564,99.535,70.564
16784,Substack (80-200):c:1/2; t:135/200 - Series 1,4.928,86.298,71.762,86.298,71.762
16785,Substack (80-200):c:1/2; t:135/200 - Series 1,2.614,112.650,70.602,112.650,70.602
16786,Substack (80-200):c:1/2; t:135/200 - Series 1,4.114,172.008,72.620,172.008,72.620
16787,Substack (80-200):c:1/2; t:135/200 - Series 1,2.228,130.605,71.021,130.605,71.021
16788,Substack (80-200):c:1/2; t:135/200 - Series 1,2.571,134.836,71.812,134.836,71.812
16789,Substack (80-200):c:1/2; t:135/200 - Series 1,2.100,95.581,72.304,95.581,72.304
16790,Substack (80-200):c:1/2; t:135/200 - Series 1,4.242,114.698,72.508,114.698,72.508
16791,Substack (80-200):c:1/2; t:135/200 - Series 1,2.185,80.602,72.257,80.602,72.257
16792,Substack (80-200):c:1/2; t:135/200 - Series 1,2.614,130.079,72.516,130.079,72.516
16793,Substack (80-200):c:1/2; t:135/200 - Series 1,2.528,149.758,75.013,149.758,75.013
16794,Substack (80-200):c:1/2; t:135/200 - Series 1,4.842,152.402,77.829,152.402,77.829
16795,Substack (80-200):c:1/2; t:135/200 - Series 1,2.657,111.937,78.874,111.937,78.874
16796,Substack (80-200):c:1/2; t:135/200 - Series 1,5.013,165.997,78.650,165.997,78.650
16797,Substack (80-200):c:1/2; t:135/200 - Series 1,2.999,122.035,78.202,122.035,78.202
16798,Substack (80-200):c:1/2; t:135/200 - Series 1,3.428,127.383,78.947,127.383,78.947
16799,Substack (80-200):c:1/2; t:135/200 - Series 1,2.357,28.233,78.511,28.233,78.511
16800,Substack (80-200):c:1/2; t:135/200 - Series 1,2.528,137.513,80.314,137.513,80.314
16801,Substack (80-200):c:1/2; t:135/200 - Series 1,2.571,118.563,80.702,118.563,80.702
16802,Substack (80-200):c:1/2; t:135/200 - Series 1,4.371,8.558,80.026,8.558,80.026
16803,Substack (80-200):c:1/2; t:135/200 - Series 1,5.570,115.243,82.335,115.243,82.335
16804,Substack (80-200):c:1/2; t:135/200 - Series 1,2.957,144.299,80.081,144.299,80.081
16805,Substack (80-200):c:1/2; t:135/200 - Series 1,2.057,154.461,81.213,154.461,81.213
16806,Substack (80-200):c:1/2; t:135/200 - Series 1,2.699,123.236,82.621,123.236,82.621
16807,Substack (80-200):c:1/2; t:135/200 - Series 1,2.014,139.437,82.190,139.437,82.190
16808,Substack (80-200):c:1/2; t:135/200 - Series 1,2.142,171.185,81.587,171.185,81.587
16809,Substack (80-200):c:1/2; t:135/200 - Series 1,2.957,152.366,83.354,152.366,83.354
16810,Substack (80-200):c:1/2; t:135/200 - Series 1,4.628,146.357,82.823,146.357,82.823
16811,Substack (80-200):c:1/2; t:135/200 - Series 1,2.314,6.812,83.743,6.812,83.743
16812,Substack (80-200):c:1/2; t:135/200 - Series 1,2.957,168.674,83.546,168.674,83.546
16813,Substack (80-200):c:1/2; t:135/200 - Series 1,2.057,119.982,85.176,119.982,85.176
16814,Substack (80-200):c:1/2; t:135/200 - Series 1,2.228,158.924,84.938,158.924,84.938
16815,Substack (80-200):c:1/2; t:135/200 - Series 1,2.271,114.032,84.149,114.032,84.149
16816,Substack (80-200):c:1/2; t:135/200 - Series 1,2.100,121.874,86.173,121.874,86.173
16817,Substack (80-200):c:1/2; t:135/200 - Series 1,3.171,117.523,85.964,117.523,85.964
16818,Substack (80-200):c:1/2; t:135/200 - Series 1,4.071,44.826,86.937,44.826,86.937
